time_sec,time_ns,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,block_x,block_y,block_z,block_qx,block_qy,block_qz,block_qw,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,wrist_angle,gripper_state,left_contact,right_contact
1763447317,702194179,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,710860366,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,721738518,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,730630955,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,740588976,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,750520179,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,761468464,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,770887660,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,780609039,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,791551121,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,800799747,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,810589051,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,820216946,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,830420501,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,840608945,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,850360337,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,860443017,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,870306212,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,880385037,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,890337920,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,900610513,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,910288566,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,920248700,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,930392438,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,940268376,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,950429963,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,960083308,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,970254315,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,980343291,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447317,990388109,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,627764,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,10316927,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,20360674,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,29957967,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,40295811,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,49969762,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,60236909,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,70170468,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,80485785,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,90595734,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,100230489,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,110374251,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,120462058,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,130275972,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,140441081,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,150504839,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,161149722,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,170200904,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,180257259,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,190111206,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,200253493,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,210323831,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,220399213,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,230526697,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,240335066,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,250770879,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,261073245,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,271759942,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,280365225,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,294789069,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,300574744,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,311396550,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,320508247,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,330833724,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,340581687,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,350832707,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,361101623,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,370630433,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,381342223,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,390383696,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,400779163,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,411098101,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,420117761,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,430389136,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,440406135,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,450476871,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,460904563,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,472028321,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,480291042,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,490754709,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763447318,492516930,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan
1763447318,494140202,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0
1763447318,500108904,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,-0.009999331086874008,0.40002360939979553,0.38007810711860657,2.980739921554232e-08,3.28920585213055e-10,2.5572152034802897e-11,1.0000001192092896,nan,0.0,nan,0.0
1763447318,502236459,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,-0.009999331086874008,0.40002360939979553,0.38007810711860657,2.980739921554232e-08,3.28920585213055e-10,2.5572152034802897e-11,1.0000001192092896,-6.0,0.0,nan,0.0
1763447318,505600666,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,-0.009999331086874008,0.40002360939979553,0.38007810711860657,2.980739921554232e-08,3.28920585213055e-10,2.5572152034802897e-11,1.0000001192092896,-6.0,0.0,nan,0.0
1763447318,511249446,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,nan,nan,nan,nan,nan,nan,nan,-0.009999331086874008,0.40002360939979553,0.38007810711860657,2.980739921554232e-08,3.28920585213055e-10,2.5572152034802897e-11,1.0000001192092896,-6.0,0.0,nan,0.0
1763447318,511950146,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396698236465454,0.01984410732984543,0.1173517256975174,-0.7074121236801147,-6.488299732154701e-06,4.3725671275751665e-05,0.7068016529083252,-0.009999331086874008,0.40002360939979553,0.38007810711860657,2.980739921554232e-08,3.28920585213055e-10,2.5572152034802897e-11,1.0000001192092896,-6.0,0.0,nan,0.0
1763447318,514429351,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396698236465454,0.01984410732984543,0.1173517256975174,-0.7074121236801147,-6.488299732154701e-06,4.3725671275751665e-05,0.7068016529083252,-0.00999926682561636,0.4000236988067627,0.3800780773162842,4.787816410695145e-12,1.4779668600084506e-09,-1.4353733757133114e-09,1.0000001192092896,-6.0,0.0,nan,0.0
1763447318,515000648,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396698236465454,0.01984410732984543,0.1173517256975174,-0.7074121236801147,-6.488299732154701e-06,4.3725671275751665e-05,0.7068016529083252,-0.00999926682561636,0.4000236988067627,0.3800780773162842,4.787816410695145e-12,1.4779668600084506e-09,-1.4353733757133114e-09,1.0000001192092896,-6.0,0.0,nan,0.0
1763447318,515447015,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396698236465454,0.01984410732984543,0.1173517256975174,-0.7074121236801147,-6.488299732154701e-06,4.3725671275751665e-05,0.7068016529083252,-0.00999926682561636,0.4000236988067627,0.3800780773162842,4.787816410695145e-12,1.4779668600084506e-09,-1.4353733757133114e-09,1.0000001192092896,-6.0,0.0,nan,0.0
1763447318,515856897,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396698236465454,0.01984410732984543,0.1173517256975174,-0.7074121236801147,-6.488299732154701e-06,4.3725671275751665e-05,0.7068016529083252,-0.00999926682561636,0.4000236988067627,0.3800780773162842,4.787816410695145e-12,1.4779668600084506e-09,-1.4353733757133114e-09,1.0000001192092896,-6.0,0.0,0.0,0.0
1763447318,517954200,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396698236465454,0.01984410732984543,0.1173517256975174,-0.7074121236801147,-6.488299732154701e-06,4.3725671275751665e-05,0.7068016529083252,-0.00999926682561636,0.4000236988067627,0.3800780773162842,4.787816410695145e-12,1.4779668600084506e-09,-1.4353733757133114e-09,1.0000001192092896,-6.0,0.0,0.0,0.0
1763447318,519840088,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396703004837036,0.01984410546720028,0.11735200881958008,-0.7074127793312073,-5.619741386908572e-06,4.5964010496390983e-05,0.7068008184432983,-0.00999926682561636,0.4000236988067627,0.3800780773162842,4.787816410695145e-12,1.4779668600084506e-09,-1.4353733757133114e-09,1.0000001192092896,-6.0,0.0,0.0,0.0
1763447318,520388990,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396703004837036,0.01984410546720028,0.11735200881958008,-0.7074127793312073,-5.619741386908572e-06,4.5964010496390983e-05,0.7068008184432983,-0.009999267756938934,0.40002381801605225,0.3800787329673767,5.063566753393811e-12,8.814021734693256e-10,4.7127739211116904e-11,1.0000001192092896,-6.0,0.0,0.0,0.0
1763447318,520818303,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396703004837036,0.01984410546720028,0.11735200881958008,-0.7074127793312073,-5.619741386908572e-06,4.5964010496390983e-05,0.7068008184432983,-0.009999267756938934,0.40002381801605225,0.3800787329673767,5.063566753393811e-12,8.814021734693256e-10,4.7127739211116904e-11,1.0000001192092896,-6.0,0.0,0.0,0.0
1763447318,521377688,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396703004837036,0.01984410546720028,0.11735200881958008,-0.7074127793312073,-5.619741386908572e-06,4.5964010496390983e-05,0.7068008184432983,-0.009999267756938934,0.40002381801605225,0.3800787329673767,5.063566753393811e-12,8.814021734693256e-10,4.7127739211116904e-11,1.0000001192092896,-6.0,0.0,0.0,0.0
1763447318,521820592,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396703004837036,0.01984410546720028,0.11735200881958008,-0.7074127793312073,-5.619741386908572e-06,4.5964010496390983e-05,0.7068008184432983,-0.009999267756938934,0.40002381801605225,0.3800787329673767,5.063566753393811e-12,8.814021734693256e-10,4.7127739211116904e-11,1.0000001192092896,-6.0,0.0,0.0,0.0
1763447318,522209740,0.0,0.0,-0.785,0.0,0.0,-2.356,0.0,1.571,0.785,0.3396703004837036,0.01984410546720028,0.11735200881958008,-0.7074127793312073,-5.619741386908572e-06,4.5964010496390983e-05,0.7068008184432983,-0.009999267756938934,0.40002381801605225,0.3800787329673767,5.063566753393811e-12,8.814021734693256e-10,4.7127739211116904e-11,1.0000001192092896,-6.0,0.0,0.0,0.0
